GENEID	logFC	AveExpr	t	P.Value	adj.P.Val	B	DE_Direction	TXNAME	GENENAME
ENSG00000272158.1	0.6106561257083871	-4.941252905748571	1.5391706662363698	0.14046695259856054	0.2698371770386569	-5.344327071933906	FALSE	ENST00000606934.1	AL139022.2
ENSG00000272159.1	-0.15928936014965467	-5.430101884722011	-0.7923848857634247	0.4380465308342927	0.6110505543284419	-6.266021117103646	FALSE	ENST00000606593.1	AC087623.3
ENSG00000272162.1	-0.017618642190142718	-5.08755165380561	-0.04707216063407076	0.9629534226118002	0.9781350702532162	-6.521302899744465	FALSE	ENST00000480294.1	AL024498.2
ENSG00000272168.7	-2.7409228507318963	-2.736150755426462	-7.618312729681537	3.743737001592509e-7	3.1216079391023923e-6	6.762113120849653	DOWN	ENST00000652081.1	CASC15
ENSG00000272170.1	-0.26449832456054173	-5.3976039680152805	-0.9880750316936516	0.3356946209069219	0.5089121039445479	-6.086652928476606	FALSE	ENST00000606123.1	AL355385.1
ENSG00000272172.1	-0.23765526514043195	-3.8894657075786427	-0.45489364509801156	0.6544081297891537	0.7927453201627734	-6.2196068214234925	FALSE	ENST00000607376.1	AC138696.2
ENSG00000272173.1	-0.9705246224550901	-2.5193912811279615	-2.0410441031459703	0.055576850541221724	0.12914565196354566	-4.519498209352398	FALSE	ENST00000607421.1	U47924.2
ENSG00000272181.1	0.45478107822888736	-3.858438469280867	1.0021919079678623	0.3290086609847078	0.5033321668478782	-5.811805966234543	FALSE	ENST00000605919.1	AC012557.2
ENSG00000272182.1	-0.5332704815006338	-1.9039050691092065	-1.50097479378513	0.1500127677952198	0.2837904307048155	-5.436877130303605	FALSE	ENST00000607214.1	AC135507.1
ENSG00000272183.1	-0.47653081868558644	-4.353299113355481	-1.1664671512441724	0.2580467379134918	0.4235333945522324	-5.736003230031347	FALSE	ENST00000606287.1	AC005041.3
ENSG00000272186.1	-0.3698193753390524	-3.8444640933366467	-0.7140538674054916	0.483987908073921	0.6563895828922128	-6.060135109914111	FALSE	ENST00000607709.1	AP003392.6
ENSG00000272189.1	0.6209142724055744	-4.957336606703848	1.6959163654868126	0.10644093537929465	0.21835420266813418	-5.1125589634361	FALSE	ENST00000607749.1	AL024508.2
ENSG00000272192.1	0.24970798940982963	-5.485657440277567	1.2638859604093073	0.22175713117849843	0.3837066966659038	-5.808838346361663	FALSE	ENST00000607622.1	AC100812.1
ENSG00000272195.1	-0.14729687489815868	-0.7670116064372455	-0.7193915690813166	0.4807698617255918	0.6531352767880287	-6.527984770177871	FALSE	ENST00000607453.1	AL356512.1
ENSG00000272196.2	4.343327333392569	-0.6774946930815849	5.676068810210537	1.8882743890310916e-5	1.0636718739398681e-4	2.955997813038554	UP	ENST00000607355.2	HIST2H2AA4
ENSG00000272205.1	0.08060486991504762	-4.631433906086561	0.1631969149994101	0.8721093245761927	0.9226323791981073	-6.413462091604757	FALSE	ENST00000606967.1	AL451050.2
ENSG00000272211.1	0.4164120193832171	-2.0282366387197373	1.121052170905627	0.2764174246833824	0.4452418920612803	-5.893050997565088	FALSE	ENST00000606818.1	AC114760.2
ENSG00000272217.1	-0.6497943866773991	-4.875451540685381	-1.56818553388968	0.13355786169040768	0.2598783730787453	-5.2847802299419575	FALSE	ENST00000606432.1	AL645940.1
ENSG00000272219.1	-0.4704628584873868	-4.94742131199239	-1.1090569053497064	0.2814270763977097	0.45090472922458	-5.873402901998942	FALSE	ENST00000606640.1	AC005072.1
ENSG00000272221.1	0.36151555934304425	-0.4898265516987948	1.409103310882221	0.17517210910118858	0.32032017766865817	-5.869902461928404	FALSE	ENST00000606743.1	AL645933.2
ENSG00000272223.1	-0.7708889946222387	-4.129536953108119	-1.4287578842662756	0.16952018246041795	0.31200873864394035	-5.362125535623658	FALSE	ENST00000607790.1	AL136304.1
ENSG00000272226.1	0.10977136634032433	-5.3976039680152805	0.47260264519626494	0.641950603835648	0.7823472477731682	-6.468935906268824	FALSE	ENST00000607372.1	AL136985.2
ENSG00000272234.1	0.13797799924960316	-4.470967103533278	0.2605768699264468	0.7972588008136444	0.8724747491266033	-6.382617252142047	FALSE	ENST00000606056.1	AC008945.1
ENSG00000272240.1	0.27463433534060094	-3.499880977547948	0.46509179469583933	0.6472211463391065	0.7868173223757016	-6.204427500794113	FALSE	ENST00000606572.1	AC004908.1
ENSG00000272247.1	-0.7502094302047007	-3.544077193406471	-1.7861815571008688	0.09025036663924658	0.19302171634958118	-4.8123504895849605	FALSE	ENST00000607044.1	AC080013.5
ENSG00000272248.1	0.09437651001062228	-5.3976039680152805	0.39770378768863185	0.6953395144505301	0.8217943529220171	-6.500451149030226	FALSE	ENST00000606564.1	AL138831.2
ENSG00000272254.1	-0.27649506610033775	-5.3976039680152805	-0.9924098482034139	0.3336315899271147	0.5067565517411904	-6.082441771708095	FALSE	ENST00000607665.1	AC022893.3
ENSG00000272255.1	0.09221514336603345	-5.573710912539854	0.6009882832266209	0.5550434671318907	0.7111619297417471	-6.433383951434845	FALSE	ENST00000606683.1	AC113361.1
ENSG00000272256.1	0.08853676357160165	-1.4322304501648047	0.24035306289812836	0.8126645863426571	0.8819507621048541	-6.608217319942294	FALSE	ENST00000606596.1	AC044849.1
ENSG00000272263.1	-0.27132568194291123	-5.3976039680152805	-1.0124884920704507	0.32419127961600847	0.4991649985868823	-6.063739882211708	FALSE	ENST00000606447.1	AC034198.2
ENSG00000272264.1	0.29892814257161227	-5.2686079627437605	1.1266734638599856	0.2740925206666257	0.442824653956435	-5.926597439380193	FALSE	ENST00000607017.1	AC009686.2
ENSG00000272265.1	-0.2486684448758541	-5.3976039680152805	-1.0108473101525215	0.324955781987736	0.4992877192714866	-6.065365208383196	FALSE	ENST00000605999.1	AC034236.3
ENSG00000272267.2	0.16428880803033025	-2.2891349453519636	0.33590934205922995	0.7406685584261026	0.8419040038794168	-6.398669624255322	FALSE	ENST00000607598.2	AC021242.3
ENSG00000272269.1	0.4694959260001633	2.4859533359807484	4.90404676966706	1.0213939524614681e-4	4.927018938902304e-4	0.48180411946063373	FALSE	ENST00000606771.1	AL138724.1
ENSG00000272273.1	0.5187713448449367	-2.124947390442184	1.3352641771532943	0.19777374780712215	0.3531009761620041	-5.6174478919571325	FALSE	ENST00000607333.1	IER3-AS1
ENSG00000272275.1	0.6622780550976046	-4.447520991861587	1.3182193416612904	0.20330630717420708	0.36080692407513537	-5.549908418855715	FALSE	ENST00000606907.1	AC092687.3
ENSG00000272277.1	0.10012115598111797	0.33426212186888127	0.6615590241958563	0.5163012868892247	0.6861927255155507	-6.8327773447662175	FALSE	ENST00000606441.1	AL031963.3
ENSG00000272288.5	-0.11944162785903413	0.0955212730637757	-0.6964099572055453	0.4947146958047739	0.6663040849040269	-6.750701142248312	FALSE	ENST00000606971.5	AL451165.2
ENSG00000272301.1	-0.007007118033002147	-5.3296932779410335	-0.020454289101160605	0.9838970532892799	0.9907864551547988	-6.569423752323399	FALSE	ENST00000606980.1	AP002360.3
ENSG00000272305.5	0.19952485428592187	-4.934272546331112	0.4990784310175753	0.6235284637926711	0.7681674714628094	-6.360239846334076	FALSE	ENST00000607495.5	AC096887.1
ENSG00000272308.1	-0.3456715486450768	-4.123255854700881	-0.8359131150142867	0.4137287630255724	0.5873101375595186	-6.024061238488802	FALSE	ENST00000607723.1	AC104113.1
ENSG00000272316.1	-0.7320296122804284	0.9524880941902096	-4.82924793097044	1.2065989145431722e-4	5.708241251307e-4	0.7026078890103173	FALSE	ENST00000606125.1	AL021368.2
ENSG00000272320.1	-0.47945899519588925	-5.2686079627437605	-1.644409555693809	0.11675175845762716	0.23403775586631	-5.244455146024215	FALSE	ENST00000607565.1	AL445309.1
ENSG00000272321.1	0.2702088042862316	-5.485657440277567	1.1799983873868045	0.2527540803904791	0.41734835831364986	-5.906417511185833	FALSE	ENST00000605923.1	AP003355.2
ENSG00000272323.1	-0.5437388461633124	-4.631433906086561	-1.2414288223398198	0.22975241761937812	0.39320832381967735	-5.681106391653673	FALSE	ENST00000606401.1	AC026801.2
ENSG00000272325.2	-0.22455723394364502	7.436709805862237	-3.4446459597977674	0.002756804894763697	0.009481823816692388	-3.7511152004439845	FALSE	ENST00000607016.2	NUDT3
ENSG00000272333.5	-0.08802310030154241	5.758771537640197	-1.3219233587856618	0.20209376912712565	0.35921473632302764	-7.448802814616726	FALSE	ENST00000586308.1	KMT2B
ENSG00000272334.1	0.7746012093708017	-4.807540850611134	2.072917683548933	0.05221201064923052	0.12254673617184629	-4.479403678833371	FALSE	ENST00000607089.1	AC011816.2
ENSG00000272335.1	-0.27461397701140844	-0.14857611998902723	-1.470790544293365	0.15792943371747176	0.2953830543516193	-5.867633559007507	FALSE	ENST00000607056.1	AC093297.2
ENSG00000272338.2	-0.27131325163773895	-3.1689542285250742	-0.6494907402302682	0.5238978865358466	0.6930542308528795	-6.100597463805831	FALSE	ENST00000606064.2	AC067838.1
ENSG00000272341.1	-0.9072176713826073	-1.2385252063023258	-3.2990524405851764	0.0038242756582616538	0.01266677321961156	-2.24016830410629	FALSE	ENST00000606924.1	AL137003.2
ENSG00000272343.1	-0.4847916930558186	-4.916394073694614	-1.4381288725211046	0.16687795121948068	0.3081414733788154	-5.478747164834723	FALSE	ENST00000606048.1	AC107952.2
ENSG00000272345.1	0.3976163892123865	-0.46479076533559305	2.0606985286108648	0.05347959875098281	0.12511967582238398	-4.866199380576454	FALSE	ENST00000607014.1	AL031775.1
ENSG00000272354.1	-0.23027045437550883	-5.1396119574722405	-0.5895109898768683	0.5625545740461559	0.7179107021003133	-6.347830439278532	FALSE	ENST00000606057.1	AC092354.1
ENSG00000272356.1	-0.7283537189171755	-2.1419542081096132	-2.200756546865018	0.04049231138965054	0.09903105443788535	-4.279298318086916	FALSE	ENST00000607434.1	AL080317.3
ENSG00000272360.1	0.011461908529822906	-4.378157945409438	0.02266638951739191	0.98215584275925	0.9901185166950947	-6.3846123947824776	FALSE	ENST00000607592.1	AC116036.2
ENSG00000272361.2	0.7757440611352362	-3.695325305877087	1.94528958944171	0.06688926725966203	0.15075762903426282	-4.58215824023404	FALSE	ENST00000607795.2	AC005014.2
ENSG00000272368.2	-0.9448265490285855	-2.707502178659955	-2.3667934356756266	0.02886898972402759	0.07451164404515459	-3.8747105281239618	FALSE	ENST00000552815.1	AC074032.1
ENSG00000272369.1	0.570052578137528	-4.211309326963168	1.0345047166079182	0.3140580428534005	0.4884908925684481	-5.832768179342399	FALSE	ENST00000607353.1	AC008035.1
ENSG00000272370.1	-0.38903367291879926	-3.3652039552376865	-0.8524817375062423	0.4047036498755986	0.578133568966421	-5.947434393958637	FALSE	ENST00000607786.1	AC092354.2
ENSG00000272372.1	0.40028114569057277	-5.221497023490707	1.3887194998224088	0.18119335033345718	0.32900654576872806	-5.5978148920107795	FALSE	ENST00000606772.1	AC009102.2
ENSG00000272374.1	-0.8764132285516505	-3.9270061279882693	-2.315335620170077	0.032090379132477906	0.08151414324686068	-3.96758204491227	FALSE	ENST00000605896.1	Z97832.2
ENSG00000272375.1	-0.16041082021215802	-4.130081229577855	-0.3687931206721178	0.7164128572325233	0.8309623460505564	-6.278409548338501	FALSE	ENST00000606555.1	AC026979.3
ENSG00000272379.1	-1.5787224929085357	-0.4809183536098463	-7.456104664859538	5.094682957335389e-7	4.10152946593512e-6	6.446807636710668	DOWN	ENST00000606393.1	AL008729.2
ENSG00000272382.1	1.5971973046499939	-3.5204146481052723	3.484407061635734	0.0025203673159090306	0.008753432958598035	-1.6156316750370356	UP	ENST00000607830.1	AC025171.5
ENSG00000272384.1	0.24763857407221299	-5.133443551228421	0.707268680302416	0.48809681493003765	0.6598997026339144	-6.271564036599417	FALSE	ENST00000607710.1	AC016405.3
ENSG00000272386.1	-0.5369000785451258	-5.065532861154174	-1.6043849427500474	0.12533888197043425	0.24723085786285087	-5.269111261404352	FALSE	ENST00000607478.1	AC015802.5
ENSG00000272391.6	-0.11340321561661217	6.237027337769434	-3.087530756547345	0.006129353504469975	0.019257788926380064	-4.348275803759139	FALSE	ENST00000439629.2	POM121C
ENSG00000272395.7	0.034611992607945376	-5.356661435006046	0.11066956513341875	0.913054270892917	0.9483228904171218	-6.5662030247476535	FALSE	ENST00000606380.2	IFNL4
ENSG00000272398.6	-0.4730810878156296	-0.16759187226038838	-1.6560806631266876	0.11434377672761031	0.23047632493230719	-5.601308575321143	FALSE	ENST00000615659.1	CD24
ENSG00000272402.1	-0.6651686411412353	-3.6335830220466594	-1.7354106772170006	0.09907261593166261	0.20718953721020072	-4.888103645960439	FALSE	ENST00000606921.1	AL031775.2
ENSG00000272405.1	-2.6148857434658828	0.8690478018120081	-13.185349015618304	6.232164709294465e-11	1.3154995559463298e-9	15.311064559884166	DOWN	ENST00000605886.1	AL365181.3
ENSG00000272410.5	0.5246923292686881	1.0375590375795913	1.0793235947647437	0.29413117100841674	0.4657649368515553	-6.694861597279106	FALSE	ENST00000437082.5	AC022384.1
ENSG00000272414.6	0.7061975975968914	-2.7412696331688133	0.893899212341757	0.38270539047021457	0.5558016702845577	-6.016223959465497	FALSE	ENST00000515604.5	FAM47E-STBD1
ENSG00000272416.1	-0.1044815856439672	-3.1819480096458674	-0.2838064522802662	0.7796685398657757	0.862210636245212	-6.26105026561367	FALSE	ENST00000606482.1	AC025175.1
ENSG00000272417.1	0.36552546132108915	-5.092501018219187	1.1337620518124993	0.2711814005675834	0.4395429406399099	-5.885387337743496	FALSE	ENST00000607861.1	AC034229.4
ENSG00000272418.1	0.31876589397816874	-5.458308523710272	1.2131352828054482	0.24013899354479906	0.4039674981501833	-5.86072883062958	FALSE	ENST00000558192.1	AC090607.4
ENSG00000272419.6	0.4755018678113615	3.0975500972372476	5.730071515836333	1.6820974185538612e-5	9.591054063540489e-5	2.167517743160622	FALSE	ENST00000418192.2	LINC01145
ENSG00000272420.1	-0.8335452550470355	-4.353299113355481	-2.2310445574328144	0.038093926989259626	0.09411110281269892	-4.131456904094164	FALSE	ENST00000607858.1	AL513477.2
ENSG00000272425.1	-0.8077271829529098	-4.084920046546508	-1.3755944240515825	0.18515758414209854	0.3347225696114248	-5.463857334128727	FALSE	ENST00000606235.1	AC009902.3
ENSG00000272426.1	0.1785000778798569	-5.3296932779410335	0.6419608827005846	0.5286689306753467	0.6968185423703669	-6.361254861713162	FALSE	ENST00000606899.1	BX284668.6
ENSG00000272430.1	1.3800153835215019	-3.3546590281917292	2.6210547003099567	0.016930964731254113	0.04684310345146335	-3.374429570803225	UP	ENST00000605984.1	LINC02637
ENSG00000272432.1	-0.4039299431445065	-4.108624510123506	-0.7706751701533654	0.4505010565619987	0.6238094527136215	-6.045426253038114	FALSE	ENST00000607698.1	AL031432.3
ENSG00000272434.1	-1.0023979660765048	-3.5031346603972375	-2.0852205775436126	0.050963232691866575	0.11998694842946334	-4.3394374151282005	FALSE	ENST00000607245.1	AC137630.3
ENSG00000272440.1	0.30094081288974667	-4.963505012947667	0.7260204757592914	0.4767909635825053	0.6492885073176393	-6.22038204991261	FALSE	ENST00000606185.1	AC080013.6
ENSG00000272442.2	1.1647974522143376	-4.042232044180415	2.345958560954178	0.03013530965173687	0.07734140985427736	-3.930565330400761	FALSE	ENST00000505802.1	AL353588.1
ENSG00000272444.1	-0.29229655535323995	-3.2207812176440447	-0.610608433273399	0.5487888088178284	0.7111619297417471	-6.119313759136097	FALSE	ENST00000607122.1	AL118558.4
ENSG00000272446.5	0.2957398064657395	-4.555894923405577	0.49503427748690504	0.6263264066625918	0.7706280270370004	-6.2896443108706475	FALSE	ENST00000621913.4	AL158850.1
ENSG00000272447.1	-1.0191892595540737	0.6445935869748469	-6.878394515175622	1.5711859264812116e-6	1.1263725895405967e-5	5.157722720501251	DOWN	ENST00000605920.1	AL135925.1
ENSG00000272449.2	0.4558494930910048	1.5809604928616636	2.6291174452879	0.016642383361677508	0.04617928924417921	-4.308774884676408	FALSE	ENST00000644246.1	AL139246.5
ENSG00000272455.1	0.3253762236943046	-0.18538308900767048	1.475859378870108	0.15657654627863163	0.2933427959263133	-5.858942942481514	FALSE	ENST00000607307.1	AL391244.2
ENSG00000272456.1	-0.010371962260173945	-4.807540850611134	-0.024725640061290396	0.9805350274030105	0.9891148825740655	-6.47244379553493	FALSE	ENST00000606279.1	AC087045.2
ENSG00000272459.1	-0.11751996518898174	-5.180554490481474	-0.3630407301754745	0.7206345249873785	0.8330654473455507	-6.46971808123574	FALSE	ENST00000606358.1	AC139795.3
ENSG00000272462.2	-0.22113898451128955	1.3101368744535575	-2.0383154825214973	0.05587379619319803	0.12971506451403855	-5.354070907341057	FALSE	ENST00000606723.2	U91328.1
ENSG00000272463.1	1.8402323093090638	-2.419412526938717	4.4532762882756876	2.805732165453172e-4	0.0012242295956371298	0.43030895166328964	UP	ENST00000606285.1	AL357054.4
ENSG00000272465.1	-0.13395820375192008	-4.807540850611134	-0.2888110091663866	0.7758944733708675	0.8601631503949906	-6.419374883367866	FALSE	ENST00000606542.1	AL031768.1
ENSG00000272468.1	0.32512455196108503	-3.9533173164201276	0.7208851905492765	0.4798716343945698	0.6523294404633301	-6.065731954649829	FALSE	ENST00000607175.1	AL021807.1
ENSG00000272472.1	-1.0833061281329466	-4.439243260606711	-2.2556890788298065	0.03623950389467772	0.09029786896690163	-4.100085796553149	FALSE	ENST00000606756.1	AL512283.1
ENSG00000272476.1	0.28307905789250304	-0.925558153998672	1.1847585616699474	0.25091174122381743	0.4158011890442997	-6.0465162760535005	FALSE	ENST00000606070.1	AL024507.2
ENSG00000272477.1	-0.3207353355365683	-5.356661435006047	-1.1091614046127225	0.28138314779112966	0.45086855738857784	-5.952019170470443	FALSE	ENST00000607148.1	AC144521.1
ENSG00000272478.1	-0.38206667610908995	-2.4084745878914506	-0.5975165176228302	0.5573099007044324	0.7131673297932192	-6.298349618322691	FALSE	ENST00000606617.1	AL020996.3
ENSG00000272482.1	-2.0868056507825976	-3.437929890394094	-3.711135300946072	0.0015089808430735175	0.00554071302469612	-1.1686079979252488	DOWN	ENST00000606790.1	AC254633.1
ENSG00000272483.1	0.6076822715835469	-5.092501018219187	1.7783508294069064	0.0915649140075474	0.19508499261989617	-5.012260755847309	FALSE	ENST00000606330.1	AC022001.3
ENSG00000272489.1	0.801385954285307	-3.8854066263458806	1.6597808493719195	0.11358923007266347	0.2293938529304321	-5.041265362358324	FALSE	ENST00000606384.1	AL132656.3
ENSG00000272491.1	-0.23567460217871475	-4.8955943228734204	-0.4583999831854934	0.6519331360977698	0.790587966883182	-6.368867111534696	FALSE	ENST00000606809.1	AL109659.2
ENSG00000272494.1	2.9970837616649337	-4.128404510698579	13.437560058615986	4.5122704989769513e-11	9.983442304457551e-10	14.876889335659907	UP	ENST00000606159.1	OR1X1P
ENSG00000272498.1	-0.14068533665869493	-4.543380433824274	-0.29783320749285486	0.7691051005331452	0.8560898096969278	-6.376758136179221	FALSE	ENST00000607363.1	AC090948.2
ENSG00000272501.1	0.13946311641507594	0.005345043260926772	0.6275700377211146	0.537853374392151	0.7052570787685822	-6.785807460454913	FALSE	ENST00000606367.1	AL662844.4
ENSG00000272502.1	-0.5618871856571106	-3.202687386893954	-1.0384959700664318	0.312245390969657	0.4866017681622692	-5.848918420920834	FALSE	ENST00000605955.1	AC104958.2
ENSG00000272505.1	-0.5945153369350683	-1.4763145482240325	-2.1593704647812064	0.043993323541862944	0.10599119112061488	-4.473933370408991	FALSE	ENST00000606115.1	AC104964.4
ENSG00000272508.1	0.06109127788919976	-5.369123507131654	0.1975231111046601	0.8455435195387464	0.9042644894552119	-6.55699061085519	FALSE	ENST00000444180.3	AL136982.6
ENSG00000272509.1	-1.2318974597558232	-4.191166544775128	-2.4343522234093915	0.025095526365646974	0.06602560410808442	-3.745784658704479	FALSE	ENST00000605911.1	AC087752.4
ENSG00000272512.1	0.24055315996745838	-5.485657440277567	1.2545507946835979	0.22505413657731105	0.38719210555488687	-5.819562500976936	FALSE	ENST00000606034.1	AL645608.7
ENSG00000272514.6	0.9364391983112268	-4.87579573270857	2.3422396466018682	0.03036669725341545	0.07782303161650661	-4.00586953919878	FALSE	ENST00000296885.7	CFAP206
ENSG00000272518.1	-0.650448920974665	-0.8757706688238411	-2.778732758695555	0.01206498860342389	0.034924321488512274	-3.403623306040453	FALSE	ENST00000606512.1	AC036214.2
ENSG00000272523.1	-1.359845722777381	-1.2765861654166837	-4.835741038323311	1.1892488456279359e-4	5.633648457703456e-4	1.147370951635735	DOWN	ENST00000606054.1	LINC01023
ENSG00000272525.1	-0.21180265640179696	-3.2212644126236674	-0.6037286795213457	0.5532579317302987	0.7111619297417471	-6.112713792728956	FALSE	ENST00000607001.1	AC099522.2
ENSG00000272529.1	0.2416136745508639	-4.496269494571221	0.42615159652516915	0.674849017205059	0.8080067995330286	-6.311184662979806	FALSE	ENST00000606713.1	AC090948.3
ENSG00000272540.1	0.06595963085012227	0.9742605566465409	0.4299351545394913	0.6721428862040126	0.8061151884453492	-7.132901818449076	FALSE	ENST00000607476.1	AL662797.1
ENSG00000272541.1	-0.043065989522357566	-5.309550495752994	-0.17163691228208386	0.8655616394849343	0.9182886618604137	-6.550369881733962	FALSE	ENST00000607119.1	AL021368.3
ENSG00000272542.1	0.3041780116174192	-5.133443551228421	0.8503078262589988	0.40588049897394407	0.5791464826760402	-6.159749738059853	FALSE	ENST00000607072.1	AL137246.1
ENSG00000272545.1	-0.08487882783136173	-5.485657440277567	-0.38097540449709233	0.7075033398146027	0.8262378542927783	-6.525456219271567	FALSE	ENST00000607580.1	AC023813.4
ENSG00000272555.1	-0.06266070431322535	-4.194830068267362	-0.11154017326478795	0.9123732616250025	0.9478647687789937	-6.347935344967333	FALSE	ENST00000608881.1	AC009974.1
ENSG00000272556.2	-0.7284579876650439	0.39321227116477114	-3.57758048476093	0.0020419398855757013	0.007273484893891431	-1.9750691744486222	FALSE	ENST00000609439.2	GTF2IP13
ENSG00000272558.1	0.189317796252561	-5.187236388346947	0.3742676559864037	0.7124037933641908	0.8292194562961674	-6.469060190536195	FALSE	ENST00000608931.1	U91328.2
ENSG00000272562.1	-0.6908687578714651	-5.180554490481474	-2.1444780240263035	0.04531928135105191	0.10863427363172011	-4.411338076622849	FALSE	ENST00000609423.1	AL512343.2
ENSG00000272563.1	-0.25818989899556705	-5.221497023490707	-0.9534349163063779	0.35249927956739346	0.525079356857163	-6.0884525285751625	FALSE	ENST00000608834.1	AC016745.2
ENSG00000272564.1	0.44722293471660796	-4.08637240292441	0.8495255802264222	0.40630450902957893	0.5796062769709563	-5.984176354510877	FALSE	ENST00000608140.1	AC012511.1
ENSG00000272566.1	-0.6475392192383083	-5.180554490481474	-2.257257073281031	0.036124376621849884	0.09007369739992781	-4.207710827174598	FALSE	ENST00000608299.1	AF250324.1
ENSG00000272567.1	2.3891821433985316	-3.361801842638079	4.594273991166963	2.0423385092347007e-4	9.201833710515522e-4	0.7365256972243568	UP	ENST00000610220.1	AC109347.2
ENSG00000272568.5	0.18047370420648007	-5.004447545956901	0.47167279699907694	0.6426020508391861	0.7828281987259237	-6.388551143728709	FALSE	ENST00000609389.5	AC005162.3
ENSG00000272572.1	-0.17372762218448193	-3.860649636395199	-0.3230988345923645	0.7501955222507718	0.8461714503628148	-6.261118930384794	FALSE	ENST00000608554.1	AL138762.1
ENSG00000272573.6	-0.6042309999359436	-2.474187468757289	-0.8852118323116618	0.38725278222129667	0.5605887328518279	-6.02418406571579	FALSE	ENST00000486659.5	MUSTN1
ENSG00000272574.1	-0.39843000602796447	-4.957336606703848	-1.4747122798937913	0.15688187581511542	0.2937408872853374	-5.437884420473515	FALSE	ENST00000609669.1	AL596325.2
ENSG00000272576.1	0.40949815620547625	-5.3976039680152805	1.754430007192298	0.09568400390780184	0.2017028435945112	-5.107423514170093	FALSE	ENST00000610270.1	AC027271.1
ENSG00000272578.5	-0.4733499815093043	2.389424244229393	-3.1350947983134336	0.005515043157105033	0.017542544001180275	-3.467819343918693	FALSE	ENST00000435868.1	AP000347.1
ENSG00000272582.1	0.22603613889077429	-4.977479388891887	0.5586582284647242	0.5830052765526124	0.7352641292946225	-6.332967647408205	FALSE	ENST00000609976.1	AL031587.3
ENSG00000272583.1	-0.5610548594487029	-4.154868130081556	-1.1786083219737304	0.2532939985461755	0.41790060887666425	-5.6814632711433655	FALSE	ENST00000609485.1	AL592494.2
ENSG00000272588.1	-0.3169807966417602	-4.054861969647011	-0.5387231878846581	0.5964159657282391	0.7453236471566579	-6.209845650702216	FALSE	ENST00000607877.1	AC139887.4
ENSG00000272589.1	-0.15903434579413592	0.7254509414225141	-0.5301959039586666	0.6021985247569761	0.7497203127166358	-7.018440464131675	FALSE	ENST00000456638.2	ZSWIM8-AS1
ENSG00000272599.2	-0.3971397582186469	-2.3185349298258258	-0.9170566666857713	0.37075737914404905	0.5435471539477319	-6.021389701802456	FALSE	ENST00000608444.1	AC016394.2
ENSG00000272600.1	-0.18364900994610295	-2.786726882500288	-0.41951846962876327	0.6796042329919518	0.8110192588091794	-6.276829735411662	FALSE	ENST00000608856.1	AC007308.1
ENSG00000272601.1	-0.7916418000195968	-4.4911431462513915	-1.9074406377928586	0.07189895357951198	0.16026009418212164	-4.7075235401306195	FALSE	ENST00000478818.1	AC010655.3
ENSG00000272602.6	-0.31280120737816064	1.9631737815119428	-3.104036206301004	0.005908988890737206	0.018631210127753508	-3.4179022773744245	FALSE	ENST00000608255.2	ZNF595
ENSG00000272604.1	-0.5244863613845651	-1.4510361383995913	-1.69674962436241	0.10628075006010004	0.21813062980837167	-5.244617070221072	FALSE	ENST00000609827.1	AC073073.2
ENSG00000272606.1	0.27434309256974587	-1.6151751173965203	0.6645011692241813	0.5144587046057779	0.6845425987686694	-6.3694148408865905	FALSE	ENST00000608113.1	AC015982.1
ENSG00000272610.1	-0.004316344625814372	-5.356661435006046	-0.015694299827407613	0.9876440532207933	0.993154798017519	-6.576596213974539	FALSE	ENST00000460754.1	MAGI1-IT1
ENSG00000272617.3	-0.04335363752020264	1.3834366912657663	-0.19154541906252967	0.8501571055318895	0.9072200001959805	-7.332455015634095	FALSE	ENST00000562949.1	AC026464.6
ENSG00000272620.1	1.4389897689191913	-2.1076500846486645	4.296748331494466	3.996549288550423e-4	0.0016787393567115106	0.05107977760994409	UP	ENST00000608442.1	AFAP1-AS1
ENSG00000272625.1	0.19053899924282333	-1.5701792017870404	0.8186015713704694	0.42329509658619635	0.5961976492700174	-6.264408320590354	FALSE	ENST00000608032.1	AP000919.4
ENSG00000272627.1	-0.014239158364813884	-4.89559432287342	-0.029515900060113922	0.9767650106679262	0.9868151030253397	-6.473224764976449	FALSE	ENST00000608259.1	AC016542.1
ENSG00000272630.1	0.12056891919631581	-2.291015848410947	0.36491578423163995	0.7192574064352744	0.8322844054065521	-6.385339296610711	FALSE	ENST00000608005.1	AL731563.3
ENSG00000272631.1	-0.4553096098328894	-0.8237146394455669	-2.274498038790869	0.03488052730370526	0.08747010259559729	-4.400926961666041	FALSE	ENST00000608826.1	AC067750.1
ENSG00000272632.1	0.026436420977542202	-5.356661435006047	0.09780114402423642	0.9231280079290631	0.954013205504452	-6.5687081536270355	FALSE	ENST00000608088.1	AC097504.2
ENSG00000272636.4	-0.21396316204881102	-5.3976039680152805	-0.9633641502074488	0.34762445083476257	0.5212409655591566	-6.107662541625162	FALSE	ENST00000609727.1	DOC2B
ENSG00000272638.1	0.1909512506967037	0.3412908567265706	1.1750804189537616	0.254668177486261	0.4194872652236526	-6.367866942654945	FALSE	ENST00000608195.1	AC006027.1
ENSG00000272644.1	0.6514719312109314	-3.6669047924341722	1.282296262429863	0.21536479693865726	0.37678004765833617	-5.501159463386803	FALSE	ENST00000607956.1	AC097468.3
