GENEID	X1.SDD00456	X10.SDD00465	X11.SDD00466	X12.SDD00467	X13.SDD00468	X14.SDD00469	X15.SDD00470	X16.SDD00471	X17.SDD00472	X18.SDD00473	X19.SDD00474	X2.SDD00457	X20.SDD00475	X21.SDD00476	X22.SDD00477	X23.SDD00478	X24.SDD00479	X25.SDD00480	X26.SDD00481	X27.SDD00482	X3.SDD00458	X4.SDD00459	X5.SDD00460	X6.SDD00461	X7.SDD00462	X8.SDD00463	X9.SDD00464
ENSG00000221883.3	1.2864740258376797	1.449269160281279	1.541159071680806	1.355835153635182	1.3270750014599193	1.4586150226995167	1.4724720573609429	1.2809338454620645	1.5107219394949427	1.3297240096314962	1.5953389880545987	1.3862943611198906	1.4747630091074988	1.5282278570085572	1.308332819650179	1.7817091333745536	1.4996230464268938	1.5539252025038417	1.5933085305042167	1.6992786164338898	1.3376291891386096	1.2029723039923526	1.4747630091074988	1.332366019094335	1.3190856114264407	1.47932922708708	1.3110318766193438
ENSG00000221909.3	1.1505720275988207	1.1662709371419244	0.7975071958841881	1.144222799920162	1.2149127443642704	0.9082585601768908	0.9162907318741551	0.9122827104766162	1.1600209167967532	1.0750024230289759	1.4279160358107101	1.2296405510745139	1.0116009116784799	1.1019400787607843	1.2612978709452054	0.8796267475025636	1.144222799920162	1.128171090909654	0.9555114450274365	1.1314021114911006	1.091923300517313	1.5107219394949427	1.1600209167967532	1.2237754316221157	1.235471471385307	0.9001613499442714	1.1505720275988207
ENSG00000221914.10	3.5729072778615154	3.184698373066614	3.636005964506868	3.410487428569248	3.210440346047099	3.4657359027997265	3.2144661163795005	3.193352867637115	3.4372078191851885	3.363495514478144	3.133317936506554	3.8207845249938748	3.3995293245614584	3.292126286607793	3.0717669598299886	3.4375293109095457	3.2055879305412653	3.152736022363656	3.4827773686545784	3.3210713371828704	3.5192766697277564	3.627269972482245	3.6732580732109796	3.531055368920369	3.4766140209469096	3.4787755163075302	3.466672963621067
ENSG00000221926.12	1.6054298910365616	1.7509374747077997	1.7209792871670078	1.4609379041156565	1.5748464676644813	1.1505720275988207	1.244154593958768	1.8421356765531218	1.6094379124341003	1.0296194171811583	1.501852701754163	1.7011051009599243	1.4838746894587547	1.6331544390514163	1.7119945007591926	1.423108334242607	1.3270750014599193	1.6808279085207734	1.6695918352538475	1.2029723039923526	1.3376291891386096	1.9035989509835904	1.3297240096314962	1.423108334242607	1.3987168811184478	1.6370530794670737	1.6714733033535532
ENSG00000221955.10	2.681021528714291	0.7514160886839212	1.4816045409242156	1.0647107369924282	0.6830968447064438	1.5282278570085572	1.4678743481123135	0.46373401623214017	1.5953389880545987	1.6272778305624314	0.4700036292457356	3.3840512228271846	1.2119409739751128	0.8919980393051105	0.1906203596086497	0.9745596399981308	0.708035793053696	0.5423242908253616	1.5260563034950494	1.665818245870208	3.3467411958660964	1.6389967146756448	2.740840023925201	2.8853592160726205	1.9242486522741338	2.785628335747585	3.046425387869509
ENSG00000221963.6	1.501852701754163	1.6428726885203377	3.789403291880235	1.715598108262491	1.4973884086254774	3.8308129500026027	2.1341664413690826	1.3812818192963463	3.788951007838152	2.5352828571130672	1.4011829736136412	3.9579519373165457	3.861571461932048	1.8625285401162623	1.541159071680806	3.813527758679047	1.9974177062012453	1.366091653802371	3.947003974323392	2.4096441652874536	1.6956156086751528	1.6505798557652755	3.9396381724611196	2.2417729535972883	1.4539530095937054	3.673004104955646	1.8082887711792655
ENSG00000221968.9	1.9892432737616872	1.9473377010464987	1.6974487897568138	2.203869120054888	2.206074192613202	1.7544036826842861	2.3456445824544927	2.122261538862764	1.6074359097634274	2.1656192379208883	2.1210632163706555	1.5933085305042167	1.4279160358107101	2.057962510002712	2.0617866064411152	1.5432981099295553	2.3683728335320486	2.253394848803274	1.5623463049002497	2.4898941912990393	1.9740810260220096	2.081938421878423	1.7029282555214393	2.3194422100604686	2.0744289998562917	1.8484548129046003	2.2181159363675955
ENSG00000221978.12	4.4760860325765535	4.015481713796376	4.054910492976694	3.6449275665847534	4.057680577850509	3.982667844997478	3.7563044304287256	4.405498990859024	3.977061401607368	3.8181517898180757	4.20707783220934	4.229312422632585	3.910021002757473	3.952588967174808	4.237145360853772	3.640476714885769	3.826247228406742	4.190260619051927	3.7305011288047556	4.096009841541162	4.167904765330129	4.141705133581938	3.8004208288468435	3.9598603348423063	4.454812304399529	3.9793077522337423	4.147885329150131
ENSG00000221983.7	7.438171742913114	7.462668599054881	7.2326175225582015	7.418702895306733	7.422284037672509	7.1661424143768935	7.263476768527656	7.448374628849212	7.228976087299903	7.252521595856717	7.427447478233708	7.26675052892766	7.212545174534084	7.273161989844316	7.408342670455317	7.223492596715529	7.2649540856808095	7.428606478295095	7.216929726772015	7.193460398549697	7.459344655572369	7.4378127789615975	7.199289920749408	7.261667409865274	7.468027993950882	7.308207845266757	7.381346216137902
ENSG00000221988.13	1.534714366238164	1.275362800412609	1.2296405510745139	1.8562979903656263	1.3787660946990992	0.9820784724121581	0.6471032420585385	1.3217558399823195	0.9282193027394289	1.208960345836975	1.809926773183504	1.5129270120532565	1.3711807233098425	1.3164082336557241	1.3376291891386096	1.9021075263969205	1.0152306797290587	1.3480731482996928	1.0043016091968684	1.5933085305042167	1.275362800412609	1.578978704949392	0.9439058989071285	1.1052568313867783	1.888583653863595	1.0885619528146082	1.355835153635182
ENSG00000221990.4	1.6134299337036377	1.4011829736136412	1.0715836162801904	1.358409157630355	1.3506671834767394	0.9820784724121581	1.4011829736136412	1.5933085305042167	1.1085626195212777	1.0116009116784799	1.5129270120532565	1.1216775615991057	0.9400072584914712	1.2412685890696329	1.355835153635182	1.0224509277025458	1.269760544863939	1.3711807233098425	1.0438040521731147	1.0188473201992472	1.4770487243883548	1.5173226235262947	0.924258901523332	1.2119409739751128	1.4929040961781488	1.0224509277025458	1.2612978709452054
ENSG00000221995.5	1.33500106673234	0.8837675401685949	0.6981347220709844	0.7030975114131134	0.7419373447293773	0.5877866649021191	0.44468582126144574	0.8919980393051105	0.6205764877251099	0.5766133643039938	0.9593502213346021	0.8919980393051105	0.4700036292457356	0.6678293725756554	0.8501509293696101	0.4252677354043441	0.6471032420585385	0.7466879474879752	0.412109650826833	0.5766133643039938	0.7514160886839212	0.9745596399981308	0.6097655716208943	0.7561219797213337	1.007957920399979	0.5709795465857378	0.8197798314933114
ENSG00000222009.8	2.955430976780465	2.580974118534234	2.166765369851511	2.253394848803274	2.414126467726953	2.3570732782781154	2.556451816951096	2.8243506567983707	2.1713368063840917	2.3869262414277967	2.532902848056256	2.201659174404085	2.253394848803274	2.5779415157551897	2.501435951739211	1.922787731634459	2.5321082512722946	2.3504224224082058	2.085672091430472	3.090132948975475	2.4388627112865935	2.336019869080283	1.7457155307266483	2.6504210882655737	2.73046379593911	2.0476928433652555	2.5855058483441162
ENSG00000222011.9	1.6863989535702286	1.1410330045520618	1.4085449700547104	1.095273387402595	1.3609765531356006	1.208960345836975	1.128171090909654	1.6074359097634274	1.3001916620664788	1.1314021114911006	1.2149127443642704	1.2119409739751128	1.3001916620664788	1.3428648031925547	1.6563214983329508	1.220829921392359	1.3532545070416904	1.2499017362143359	1.4724720573609429	1.2149127443642704	1.4398351280479205	1.5282278570085572	1.1600209167967532	1.534714366238164	1.8764069432883397	1.4562867329399256	1.665818245870208
ENSG00000222041.11	3.7914360424390283	3.385067999732272	3.9331972406595526	3.39484390768998	3.636269503841639	3.923753928303845	3.0587070727153796	3.3138223021771545	4.149306120296075	3.155723009862932	3.528710701961115	4.345881188037528	4.0210567664522685	3.122805356117467	3.5076572927632825	4.093844437180419	3.4518904959776733	3.5304697173662944	4.047078236421011	3.0170044088295307	3.5953926110204724	3.7259343620649474	4.398269010219746	3.1813816204406202	3.536893097116055	4.398883751740304	3.4452142670789296
ENSG00000222179.1	0.8919980393051105	0.5068176023684519	1.3711807233098425	0	0	1.3862943611198906	0	0.5481214085096876	1.1817271953786161	0.9082585601768908	0	1.8421356765531218	1.0296194171811583	0.5423242908253616	1.5325568680981427	0.8501509293696101	0.5068176023684519	0.5187937934151676	0	1.5085119938441398	1.264126727145683	0	0.5187937934151676	0	0.5709795465857378	0	0.4574248470388754
ENSG00000223298.1	0	0	3.6451887654892032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223361.5	2.733717947850788	2.8633430855082453	3.4704124506836282	3.9333930311643384	3.1086144306106633	3.51631018876266	4.272490747605575	2.83556352140117	3.2300135692786567	3.820346216856242	2.8831233291713367	3.5874002851640823	3.0851158346886765	4.013315256910018	2.7421295147550726	3.3414473772563813	4.081090446543684	3.050220458838061	3.1747149290824312	4.114310574862978	3.7249702742582897	2.9831534913471307	3.600321427132145	4.388008706351429	2.864483986944037	3.3002714630721948	3.855452653939752
ENSG00000223459.6	1.0367368849500223	1.1505720275988207	0.6312717768418579	0.9001613499442714	0.8285518175661483	0.8919980393051105	0.7419373447293773	0.6729444732424258	0.9042181506398859	0.76080582903376	0.6780335427498971	1.1314021114911006	0.8241754429663495	0.8586616190375187	0.9516578757114464	0.6981347220709844	0.7178397931503169	0.7839015438284094	0.9631743177730056	0.6729444732424258	0.9162907318741551	0.9555114450274365	0.8415671856782186	0.832909122935104	0.8754687373538999	0.9895411936137477	1.1600209167967532
ENSG00000223478.1	2.4782176616372036	2.561867690924129	1.8500283773520307	2.63834278867739	2.696652156149841	2.2321626286975	2.580974118534234	2.4406063908914204	2.6253929674212007	2.7479117345273405	2.740194654428777	2.401525040848949	2.3389170222414357	2.821973947420524	2.6411978941143697	2.514465452029545	2.9947317732204075	2.3194422100604686	2.305580601973844	2.5265283244788197	2.7087166456453704	2.864483986944037	2.373043556642607	2.4874035299865875	2.542389085201363	2.4907230351094403	2.738902664584975
ENSG00000223482.7	3.1921210875593813	3.027715319407042	2.7549337870010606	2.7073833121145063	2.8975680247667595	2.840247370713596	2.6609585935683597	2.9861868607104594	2.587011872725154	2.7713379403381286	2.9575110607337933	2.8673305587494666	2.503891949699081	2.738902664584975	2.740840023925201	2.5817308344235403	2.8207834710894493	3.0478502278160975	2.5478814489493886	2.794227897343262	3.159125820462427	3.2156706939192525	2.836736542063533	2.9290581402859983	3.0421386463681466	2.7459880404426023	2.9386326815134183
ENSG00000223496.3	2.052840859882657	2.086913556518537	1.665818245870208	1.9401794743463283	2.086913556518537	1.6582280766035324	1.8779371654691073	1.9810014688665833	1.5282278570085572	1.8082887711792655	1.80005827204275	1.7316555451583495	1.5686159179138452	1.9139771019523042	1.8779371654691073	1.6845453849209058	1.7850704810772584	1.851599469584072	1.7029282555214393	1.873339456220478	2.0744289998562917	2.138889000323256	1.801709800081223	1.937301774518713	2.05668455455722	1.5871923034867808	2.005525858729668
ENSG00000223501.9	3.780318514430718	3.5115454388310208	3.4378506993101907	3.2007118542405295	3.477849733183238	3.3998631586490187	3.349904087274605	3.718195508447989	3.303584552795155	3.3799737452105285	3.6622787723167574	3.574029612434994	3.3098128198603027	3.4722769633431074	3.4688560301359703	3.0301337002713233	3.2347491740244907	3.609024228864472	3.0937660138253564	3.3253956682458736	3.511843901749219	3.495294705041271	3.199896858270398	3.326473835466219	3.52311998561896	3.380994674344636	3.448080967561006
ENSG00000223508.5	0.6830968447064438	0.7884573603642702	0.7839015438284094	1.208960345836975	1.0224509277025458	1.0784095813505903	1.1878434223960523	1.2669476034873244	1.6389967146756448	1.4770487243883548	1.1019400787607843	1.0296194171811583	0.41871033485818504	0.8153648132841945	1.2296405510745139	0.7561219797213337	0.20701416938432615	1.3270750014599193	1.2499017362143359	1.199964782928397	1.541159071680806	1.4929040961781488	1.2725655957915476	1.2296405510745139	0.8837675401685949	1.0438040521731147	1.3029127521808397
ENSG00000223509.8	2.5289235352047745	1.275362800412609	1.2781522025001875	1.1216775615991057	1.3480731482996928	1.8671761085128091	1.9685099809725544	1.3635373739972745	0.9895411936137477	1.4036429994545037	1.0750024230289759	1.2325602611778486	0.9555114450274365	2.664446563620078	1.5085119938441398	0.9895411936137477	1.244154593958768	1.3190856114264407	1.5432981099295553	0.9858167945227653	1.3029127521808397	2.2617630984737906	1.3001916620664788	1.2584609896100059	1.8245492920510458	1.2499017362143359	1.3987168811184478
ENSG00000223546.6	0.9858167945227653	0.9042181506398859	0.5364933705145685	0.8586616190375187	1.000631880307906	0.3784364357202451	0.7561219797213337	0.708035793053696	0.3920420877760237	0.832909122935104	0.8712933659434192	0.48858001481867097	0.9321640810304452	0.9820784724121581	1.1314021114911006	0.5247285289349821	0.6259384308664953	1.068153081183401	0.5068176023684519	0.7030975114131134	0.5709795465857378	0.8544153281560676	0.6259384308664953	0.5709795465857378	0.8878912573524571	0.5481214085096876	0.6205764877251099
ENSG00000223551.1	3.6615082573178044	3.583796677660784	3.8400972658565573	3.858622228701031	3.7360015611826713	3.8316802527456075	4.007333185232471	3.695358420211645	3.8312466954008584	3.821441627196908	3.477849733183238	4.022132228108176	3.9280931856056407	3.8920243589214563	3.779862101825807	3.734569580031052	3.9367156180185177	3.738859386418957	3.8686978806897723	3.8823882002984553	4.038303171338476	3.7584055167625467	4.256038151220088	3.935348830731643	3.7644506409610106	3.8682800824802275	3.9733062338450447
ENSG00000223552.1	0.8458682675776092	0.6626879730752367	1.297463147413275	0.8415671856782186	0.7514160886839212	1.0508216248317612	1.0543120297715298	0.7178397931503169	0.9122827104766162	1.068153081183401	1.095273387402595	0.8064758658669485	0.8501509293696101	0.6312717768418579	1.220829921392359	1.43746264769429	1.252762968495368	0.8712933659434192	0.9082585601768908	0.5933268452777344	0.9001613499442714	0.6626879730752367	1.2919836816486494	0.9360933591703348	0.8837675401685949	1.2237754316221157	0.8919980393051105
ENSG00000223612.3	1.3962446919730587	1.5040773967762742	1.5040773967762742	0.9783261227936076	1.3762440252663892	1.5665304114228238	1.601405740736836	1.4134230285081433	1.6770965609079151	1.3137236682850553	1.4678743481123135	2.4060438013622756	1.5810384379124023	1.3270750014599193	0.9202827531436926	1.4469189829363254	1.597365331199831	1.4724720573609429	1.62924053973028	1.6193882432872684	1.7047480922384253	1.463255402256019	1.9933388426264242	1.747459210331475	1.1346227261911428	1.7647307968401358	1.8855533485144158
ENSG00000223705.9	3.671733295278966	2.851861903134289	2.7363136663750693	2.4731713935695794	3.093312601892855	2.548663615590751	2.7006898466959175	3.5325179989895132	2.5664866367804233	2.5265283244788197	3.22525543183224	2.9992261628082466	2.47232786758114	2.8495497633759097	3.2714682749873716	2.255493485460195	2.5128460184772416	3.2280337626529665	2.231089091288976	2.4740142086215764	2.975529566236472	3.072230244526716	2.2700619012884857	2.5249283241374862	3.4572626055951043	2.6282852326333477	2.884241897520628
ENSG00000223745.7	3.246490991901174	2.827905162910489	2.7555697170701863	2.6210388241125804	2.753023566744941	2.474856313934499	2.4553061800117097	3.192531849528599	2.6567569067146595	2.336986519711378	3.058237478905388	2.991724252156452	2.6166656393003573	2.681706225762608	2.9338568698359033	2.089391872533004	2.4114394979061275	2.8707357833793057	2.5241273629412815	2.4414770918606643	2.506341930508065	2.843163674909384	2.2679936482244267	2.136530508663963	3.1625170911988163	2.3456445824544927	2.702032128776647
ENSG00000223749.9	4.833659423627053	4.318021304697969	5.7404036581118465	3.8891637112820634	4.322409317855379	5.687788584901852	3.789403291880235	4.868841288478369	5.764658045374483	4.206035001574797	4.518958489169026	5.562756400269418	5.7906327275549305	4.289362949810462	4.472210058731861	5.162153941735165	4.166355098198373	4.6363781131122845	5.3315103339038	4.258728418329388	4.5621582953948	4.356324137321509	5.30633513814162	3.9229629454664803	4.955263518561269	5.512056837786952	4.756087071304952
ENSG00000223768.2	1.43746264769429	1.1410330045520618	0.8285518175661483	0.7929925155296614	0.9477893989335261	0.7419373447293773	0.6259384308664953	1.1346227261911428	0.5423242908253616	0.8153648132841945	1.3137236682850553	1.297463147413275	0.9669838461896731	0.8754687373538999	1.1052568313867783	0.8671004876833832	1.0986122886681096	1.199964782928397	1.1878434223960523	0.9042181506398859	1.5912739418064292	1.0188473201992472	0.708035793053696	0.9555114450274365	1.1052568313867783	1.1600209167967532	1.199964782928397
ENSG00000223797.5	1.7681496035889213	1.3029127521808397	1.2029723039923526	1.5062971535145868	1.7681496035889213	1.1314021114911006	1.4011829736136412	1.3635373739972745	1.0152306797290587	1.5325568680981427	1.691939133945844	1.430311246536665	1.2029723039923526	1.801709800081223	1.6034198401085373	1.423108334242607	1.4609379041156565	1.6253112615903906	1.1878434223960523	1.3217558399823195	1.5040773967762742	1.763017000362401	1.235471471385307	1.5325568680981427	1.790091412127358	1.4838746894587547	1.5173226235262947
ENSG00000223799.1	3.289893312103481	3.4600950229096408	3.295466427029913	3.3527071725017215	3.4294608469350147	3.367985247456042	3.2072080200005186	3.2534704696327	3.3357695763397	3.2924979647388146	3.22207071576472	3.2973172511747633	3.3442742342625342	3.263084079532521	3.380994674344636	3.283914221047423	3.2969473602883563	3.261168737058452	3.288401887516811	3.2718477096343066	3.40552135314221	3.448080967561006	3.4216533902295376	3.401863826205316	3.2461018111217923	3.1974478774545805	3.315276319154516
ENSG00000223803.1	2.1815467646169897	2.281361456542419	2.0438143640366846	2.0135687975291283	2.085672091430472	1.925707441737794	2.052840859882657	2.05668455455722	1.7544036826842861	1.6448050562713916	2.1258479144939915	2.2300144001592104	1.916922612182061	1.7578579175523736	1.6034198401085373	2.050270164379556	2.187174241482718	2.0135687975291283	2.191653532286764	1.6582280766035324	2.2975725511705014	2.402430427963762	1.9712993830601329	1.8293763327993617	1.8578592709325787	1.8748743759385615	1.8976198599275325
ENSG00000223804.5	2.1138429683971682	2.6100697927420065	2.6326080059353516	2.2945529212967815	1.8594181177018698	2.70805020110221	2.0255131996542803	1.75958057086382	2.7140322727797574	2.0554049638515943	2.3115448343655176	3.2665224783355535	2.587011872725154	2.344686269012681	2.201659174404085	3.169685580677429	2.5572273113676265	1.6193882432872684	2.6858045921548905	2.1644717908644115	2.1004689088719113	1.9401794743463283	2.804571768092832	2.425687290128029	1.9344157696295783	3.1328821117012247	1.7083778602890038
ENSG00000223865.11	5.9854967753281905	5.243438705038047	6.460483316538461	4.761489940243045	5.42371577594237	6.548777685980729	4.660321030452939	5.755773858655822	6.799824797121674	5.085309772421717	5.229128047195038	6.9808477356745335	6.544458458734518	4.575123264635795	5.477216406540661	6.654590568555917	4.759349436835766	5.73905308873812	6.657690070101663	4.775419161547776	5.9482960517066035	5.922034079889983	6.9137274102524255	5.48963995887241	6.156449184248659	7.078071728648659	5.757954953544594
ENSG00000223891.5	0.9669838461896731	0.9932517730102834	0.7030975114131134	1.1662709371419244	1.2296405510745139	0.7227059828014898	0.8837675401685949	1.1216775615991057	0.8837675401685949	0.7654678421395714	1.43746264769429	1.1314021114911006	0.6830968447064438	0.9783261227936076	1.2383742310432684	0.41871033485818504	1.0543120297715298	1.095273387402595	0.7371640659767197	0.7701082216960736	0.76080582903376	1.1908875647772805	0.6981347220709844	0.9593502213346021	1.1118575154181303	0.712949807856125	0.8628899551470399
ENSG00000223959.8	3.064325065019603	2.3813962734183356	2.4309783077624445	2.392425796993835	2.234306252240751	2.3570732782781154	2.373043556642607	2.7093826463359885	2.2082744135228043	2.2512917986064953	2.5168896956410514	2.667922410011431	2.281361456542419	2.199444334074532	2.612273245708441	2.004179057179289	2.5079719227189963	2.5273273656719524	2.3702437414678603	2.2752138961979136	2.5974910105351463	2.612273245708441	2.2235418856535927	2.6188546222977394	2.8881470628740535	2.254444717666111	2.6851226964585053
ENSG00000223960.6	2.9107188992270343	2.831447079246135	2.2596775919827694	2.7479117345273405	2.605648267484129	2.286455711064162	2.792391349535961	2.6823904543216326	2.1114245875328868	2.6461747973841225	2.653241964607215	2.224623551524334	1.9712993830601329	2.716018370751387	2.5718485799218085	1.958685340544036	2.5455312716044354	2.523325759691945	2.374905754573672	2.7606426512213806	2.9647574692545606	2.884800712846709	2.2935443483418965	2.864483986944037	2.836736542063533	2.321406847234633	2.7638002162067017
ENSG00000224023.10	1.4562867329399256	0.6981347220709844	0.7227059828014898	0.9042181506398859	0.9082585601768908	0.3852624007906449	0.6259384308664953	1.1537315878891892	0.6471032420585385	0.6523251860396903	0.8501509293696101	0.5306282510621704	0.1906203596086497	0.7178397931503169	0.5364933705145685	0.6981347220709844	0.7884573603642702	1.0367368849500223	0.6523251860396903	0.6097655716208943	1.144222799920162	0.7227059828014898	0.5596157879354227	0.4054651081081644	0.6312717768418579	0.5481214085096876	0.7275486072772778
ENSG00000224032.6	2.647592232065096	2.6518325211039815	2.4069451083182885	2.468946630209271	2.7517480563679295	1.81319474994812	2.731115474033206	2.884241897520628	2.1102132003465894	2.4595888418037104	2.791165107812717	2.5687881337687024	2.0706530356467567	2.5241273629412815	2.96424160646262	2.2321626286975	2.468099531471619	2.749192144433385	2.749192144433385	2.5447466501440172	2.612273245708441	2.671386216730619	2.5217206229107165	2.174751721484161	2.9796028916241073	2.4309783077624445	2.4423470353692043
ENSG00000224043.7	1.4422019930581866	1.1662709371419244	1.0296194171811583	1.3912819026309298	1.1346227261911428	0.8671004876833832	1.095273387402595	1.3428648031925547	1.007957920399979	1.0715836162801904	1.4036429994545037	0.5007752879124893	0.9360933591703348	1.0577902941478545	1.415853163361435	1.332366019094335	1.3402504226184837	1.791759469228055	0.7323678937132266	0.9400072584914712	1.2892326482767593	1.3711807233098425	1.0116009116784799	0.8919980393051105	0.8754687373538999	0.9477893989335261	1.4469189829363254
ENSG00000224046.1	0.8064758658669485	0.8671004876833832	1.2669476034873244	0.9555114450274365	1.3962446919730587	1.0750024230289759	0.6780335427498971	0.8544153281560676	1.252762968495368	1.0296194171811583	1.3887912413184778	0.4574248470388754	1.1908875647772805	1.091923300517313	0.7275486072772778	1.0331844833456545	0.8020015854720274	0.9858167945227653	0.6151856390902335	1.1346227261911428	0.5709795465857378	0.49469624183610705	0.5306282510621704	0.6418538861723948	0.7178397931503169	0.9360933591703348	0.8020015854720274
ENSG00000224051.7	2.89480635496403	3.013080911888604	2.729159164312445	2.8237570088141806	2.8859174075467844	2.689886230474539	2.805781689595545	2.834976494674597	2.740840023925201	2.6919208191723265	2.794227897343262	2.715356776284648	2.6347624053323777	2.806386101823072	2.876948737564024	2.758109400974947	2.825536896557877	2.915064370486536	2.7434173449395014	2.7245795030534206	2.8195915758351173	2.932792473780117	2.7356653681351832	2.8249439525737094	2.871868286331605	2.7862450486872667	2.8390784635086144
ENSG00000224078.14	2.469793011977952	2.425687290128029	1.6695918352538475	2.1400661634962708	2.222459048514761	1.7783364488959144	1.951608170169951	2.4309783077624445	1.7387102481382395	1.763017000362401	2.3997118037247684	1.6582280766035324	1.776645831418007	2.1447610078004784	2.3561258599220753	1.7404661748405044	1.9501867058225737	2.1065702090680887	1.5912739418064292	1.80005827204275	2.1770218700187	2.4501426573516603	1.5851452198650557	2.0451088625993306	2.309560706730471	1.597365331199831	2.0373166153791646
ENSG00000224094.1	1.776645831418007	2.343727036325221	1.8229350866965048	2.1424163408412245	2.2082744135228043	1.763017000362401	1.958685340544036	2.431857428698185	1.5851452198650557	1.5040773967762742	2.258633205464863	1.1631508098056809	1.501852701754163	1.9643112344262046	1.7967470107390942	1.3110318766193438	1.7209792871670078	2.017566137961748	1.501852701754163	1.4182774069729414	2.206074192613202	2.5756610130564646	1.9154509415706047	2.2607208888953467	2.0617866064411152	1.5644405465033646	2.0399207835175526
ENSG00000224114.1	4.05317528518403	3.8979240810486444	3.779177092094717	3.6891294228691436	3.991203803302587	3.6995720836526793	3.7607348912143643	3.914021008090819	3.6373229671995344	3.746676552840153	3.952204795060978	3.7059823620135983	3.66612246699132	3.8969093676180977	4.130354999745133	3.566146688731639	3.7268975213014572	3.7563044304287256	3.6375861597263857	3.2480462021679806	4.1726935286330775	3.824065726669004	3.670206188848315	3.909820581872946	4.254761283628006	3.8858843478184513	4.006787581872569
ENSG00000224137.1	0.7793248768009976	1.4422019930581866	1.9974177062012453	1.7867469274045107	1.7613002617433464	2.5922651681085	2.4096441652874536	1.4134230285081433	2.2449559801574095	2.253394848803274	1.3812818192963463	1.3190856114264407	1.8671761085128091	1.6544112780768316	1.7083778602890038	2.191653532286764	2.1770218700187	1.6114359150967734	2.214846178686039	2.1004689088719113	1.1505720275988207	1.0043016091968684	2.0082140323914683	1.8625285401162623	0.924258901523332	2.1587147225743437	1.7867469274045107
ENSG00000224152.1	2.3758355547336385	2.194999882314108	1.355835153635182	2.179286876649552	2.209372711271867	1.1817271953786161	1.8341801851120072	2.3608540011180215	1.0885619528146082	1.9344157696295783	2.4078456036515385	1.5871923034867808	1.3029127521808397	2.3282528397426234	2.419478844465545	1.205970806988609	2.135349173618132	2.337952236831337	1.308332819650179	1.9387416595767009	2.365559892155434	2.474856313934499	1.3376291891386096	2.1633230256605382	2.3739750890807185	1.536867219599265	2.2741856184723477
ENSG00000224167.1	3.3714252233284854	1.4036429994545037	1.0750024230289759	1.0331844833456545	1.358409157630355	1.1537315878891892	0.5481214085096876	0.4700036292457356	0.9555114450274365	0.2776317365982795	2.4379897300002487	3.084200921541599	2.543175557911976	1.9823798288367047	2.444084655267745	2.2289385528257473	2.3204250111223765	2.365559892155434	2.33214389523559	1.9615022438151495	2.920469789053444	2.5305171610400525	2.468946630209271	1.8946168546677629	2.6946271807700692	2.7960610784249234	2.178155014615869
ENSG00000224183.1	0.7975071958841881	0.48858001481867097	0.46373401623214017	0.6729444732424258	0.3435897043900769	0.8020015854720274	0.4824261492442927	0.7975071958841881	0.7371640659767197	0.6981347220709844	0.6471032420585385	0.832909122935104	0.5481214085096876	0.9555114450274365	0.9555114450274365	0.6205764877251099	0.688134638736401	0.6931471805599453	0.33647223662121295	0.4700036292457356	0.5766133643039938	0.6830968447064438	0.412109650826833	1.205970806988609	1.2725655957915476	0.41871033485818504	0.8712933659434192
ENSG00000224184.5	0.924258901523332	1.1817271953786161	0.27002713721306015	1.5129270120532565	1.556037135706985	0.49469624183610705	0.8241754429663495	1.4996230464268938	0	1.1631508098056809	1.2781522025001875	0.173953307123438	0.3852624007906449	1.0612565021243408	1.5390154481375546	0.30010459245033805	1.4011829736136412	1.7029282555214393	0.15700374880966475	0.9969486348916095	1.2612978709452054	1.6789639750827106	0.688134638736401	0.7747271675523681	1.3506671834767394	0.43178241642553783	0.8020015854720274
ENSG00000224186.8	1.5623463049002497	1.6331544390514163	1.0647107369924282	0.8796267475025636	1.2119409739751128	1.0647107369924282	0.9895411936137477	1.5216989981260935	0.9895411936137477	1.1537315878891892	1.235471471385307	1.1537315878891892	1.0331844833456545	1.297463147413275	1.2612978709452054	0.7323678937132266	0.8372475245337022	1.3962446919730587	1.2499017362143359	1.1085626195212777	1.11514159061932	1.3812818192963463	0.708035793053696	1.095273387402595	1.2412685890696329	0.8712933659434192	0.9042181506398859
ENSG00000224281.4	1.1249295969854831	1.0543120297715298	1.1662709371419244	0.9745596399981308	1.1755733298042381	1.1184149159642893	1.000631880307906	1.589235205116581	1.1755733298042381	1.1631508098056809	1.0986122886681096	0.9082585601768908	1.0885619528146082	1.297463147413275	1.2612978709452054	1.0296194171811583	1.199964782928397	1.3937663759585917	1.007957920399979	1.4279160358107101	0.9202827531436926	0.9631743177730056	0.9895411936137477	0.9042181506398859	1.1378330018213911	0.9932517730102834	1.1378330018213911
ENSG00000224307.1	1.7561322915849038	2.2925347571405443	1.0612565021243408	1.4562867329399256	1.951608170169951	1.3480731482996928	1.3837912309017721	2.247072383063787	1.247032293786383	1.5040773967762742	2.4168062370840686	1.33500106673234	1.4060969884160703	1.7209792871670078	2.3841650799864684	1.3987168811184478	1.3056264580524357	2.4449523342809676	0.8285518175661483	1.085189268335969	1.6094379124341003	2.4033349960941885	0.9162907318741551	1.2296405510745139	2.0360119837525	1.1786549963416462	1.6695918352538475
