GENEID	logFC	AveExpr	t	P.Value	adj.P.Val	B	DE_Direction	TXNAME	GENENAME
ENSG00000256721.1	0.3071100005666911	-4.449858498712405	3.083242726538038	0.0029284449135277327	0.007353979749652476	-3.1947510961725323	FALSE	ENST00000542680.1	CACNA1C-IT3
ENSG00000256723.1	0.1504387806393105	-3.8863448944230026	0.4161311823226222	0.6785863886700667	0.7401422175665082	-7.319482114719605	FALSE	ENST00000544832.1	AP003717.3
ENSG00000256733.1	0.42234633214034667	-4.420281508313956	3.654125435371885	4.946161728461935e-4	0.0016403909231387538	-1.5103019672592035	FALSE	ENST00000536495.1	AP003721.2
ENSG00000256734.1	0.7786883828332521	-4.3145546592242106	3.4021040991182225	0.0011087344467842694	0.0032602834706084156	-2.2121302611130265	FALSE	ENST00000535082.1	AC027544.3
ENSG00000256737.1	0.1732085674173335	-4.159797341270358	1.358871684004628	0.17854728246195892	0.24541760295417536	-6.645434599279779	FALSE	ENST00000398583.3	RBBP4P5
ENSG00000256739.1	-1.0248601355052207	-2.4124362544037834	-2.5523331911642946	0.012883486257319512	0.02618297291523101	-3.857997122503205	DOWN	ENST00000544195.1	AP002892.2
ENSG00000256742.1	0.5993753405664808	-4.003244515881919	3.351535032792633	0.0012983324236772393	0.0037210486197846076	-2.2324556319248066	FALSE	ENST00000541574.1	AC145422.1
ENSG00000256745.1	-0.45081633901735413	-2.1939506669444446	-1.3009572865496872	0.19753688239450204	0.26751610462721304	-6.06867258923562	FALSE	ENST00000397300.2	AP002784.2
ENSG00000256746.5	0.15975249614621162	-4.353940705602889	1.1074090918221655	0.2719058227611316	0.35014233490996866	-7.074287034196423	FALSE	ENST00000545474.1	AC018410.1
ENSG00000256747.1	0.5572493922675489	-3.6031630084103	1.882792037765296	0.06388204202611546	0.10325066331870321	-5.432354416762739	FALSE	ENST00000545904.1	AC009511.2
ENSG00000256748.1	0.09392045883536847	-4.366054947125102	0.5939398033191428	0.5544659068156212	0.629916284947148	-7.491335399592129	FALSE	ENST00000538921.1	AC005832.2
ENSG00000256751.5	-1.8125445572999395	-2.532949968100419	-6.4694956945099245	1.138772326937676e-8	1.6554298303195387e-7	9.442401055481417	DOWN	ENST00000545424.5	PLBD1-AS1
ENSG00000256756.1	0.4668633331280131	-4.420281508313956	5.5184073336247454	5.411273406092428e-7	5.763173057735608e-6	5.087544834016148	FALSE	ENST00000545713.1	TIMM17BP1
ENSG00000256771.3	-0.46851618390157235	2.7648029424419964	-1.6261590296285544	0.1084072158522538	0.16133525360009968	-5.988047870528602	FALSE	ENST00000640599.1	ZNF253
ENSG00000256777.1	1.03656913581376	-3.915645197017446	3.5014425005207115	8.09825684476462e-4	0.0025013397930457835	-1.6849064288585742	UP	ENST00000392251.3	PDCL3P7
ENSG00000256783.1	0.2398530583715957	-4.350347294645804	1.5010178370819873	0.13784585027474694	0.19764424505078068	-6.548933427919347	FALSE	ENST00000542627.1	AC079031.1
ENSG00000256789.1	0.6061735168988281	-2.5823207440563754	1.592364746652291	0.11580628666420956	0.17051298242201768	-5.660654732025344	FALSE	ENST00000540307.1	AP000753.2
ENSG00000256797.1	0.2676235129621508	-4.460386578629065	2.4345708340403807	0.017460809334842158	0.03400794677716916	-4.822064413093328	FALSE	ENST00000535540.1	KLRF2
ENSG00000256799.1	0.45004669690291027	-4.414692009011648	4.045134901342168	1.327288358860203e-4	5.327261967875994e-4	-0.24947681032699176	FALSE	ENST00000537929.1	AC005832.3
ENSG00000256803.1	0.21353142095738073	-4.424751780563413	1.711074656679363	0.09149309838705409	0.1398848322467606	-6.248043216991459	FALSE	ENST00000544225.1	AC024224.2
ENSG00000256804.1	0.4215796569553512	-2.3276862475596416	0.9078211631190362	0.3670857375120641	0.44971343282409854	-6.5564654368257536	FALSE	ENST00000540993.1	AC138466.2
ENSG00000256806.5	-1.4439834656007666	-1.4922882421032497	-4.566173940356802	2.069521509754028e-5	1.2904858966852133e-4	2.232669965776635	DOWN	ENST00000635042.1	C17orf100
ENSG00000256812.1	-0.7746075649948483	-2.9127535156461297	-2.315901561147936	0.023496395795745174	0.04376509516124283	-4.4283596182368266	FALSE	ENST00000457326.2	CAPNS2
ENSG00000256813.1	0.47299076660629796	-4.003814267203324	3.019392708575656	0.0035320235584026033	0.008645711478484948	-3.1927724045487267	FALSE	ENST00000538705.1	AP000777.3
ENSG00000256817.1	0.30427624505486034	-4.381931534395783	2.2005911012523107	0.03106427944070801	0.055670676322716425	-5.312476519341088	FALSE	ENST00000448968.2	TPT1P12
ENSG00000256824.1	0.26941073943451155	-4.416688097356871	2.2001854358927453	0.03109430051820862	0.055709394373648004	-5.332284194006717	FALSE	ENST00000537170.1	AP000721.2
ENSG00000256825.4	0.23510727368118142	-4.401808705175857	1.903957758532122	0.06102427748165027	0.0993107351329184	-5.872324527750825	FALSE	ENST00000540096.2	AC026786.1
ENSG00000256826.1	0.06972200801208296	-1.1026947126793776	0.1819983545222207	0.8561097371944764	0.8885740699529227	-6.890414506559647	FALSE	ENST00000538774.1	ATP5MFP4
ENSG00000256827.1	0.33932310723293896	-4.409753428397297	2.6173900557919145	0.010848782304704496	0.022604238457129167	-4.388373609358721	FALSE	ENST00000536166.1	AC068790.1
ENSG00000256843.1	0.47759152368876384	-3.9603890483477944	2.0288672175185627	0.046274699245654145	0.078397734004827	-5.4391024540008415	FALSE	ENST00000540596.1	AC023157.2
ENSG00000256849.1	0.2736504455830603	-4.278426345789859	1.9578088363911779	0.054237265970952554	0.08975137575151586	-5.769572612934591	FALSE	ENST00000414406.2	TCP1P3
ENSG00000256852.1	0.3700794094850649	-4.429024470081605	4.372709110771187	4.1798944821309144e-5	2.012663789498415e-4	0.852476515464299	FALSE	ENST00000542108.1	KNOP1P1
ENSG00000256861.1	0.3468949062709155	-4.429592216770133	3.615280879715794	5.613607721440948e-4	0.001831025223179117	-1.6469565247300917	FALSE	ENST00000535844.1	AC048338.1
ENSG00000256862.2	0.385101655834499	-3.4413923860643103	1.3579715052718735	0.17883143761998802	0.24572848995183283	-6.187956581455691	FALSE	ENST00000545357.1	AC005842.1
ENSG00000256875.2	0.35062673431848046	-4.4562507698119935	3.5842327586622647	6.207827968122342e-4	0.001992756933026017	-1.7270011971613464	FALSE	ENST00000537742.2	AC079031.2
ENSG00000256894.1	0.2375891817705785	-4.2860137412862676	1.2863208826855437	0.20256698385216665	0.2731452742908633	-6.818182816616726	FALSE	ENST00000535914.1	AC022509.3
ENSG00000256897.1	0.18795492753849743	-3.5223413115032893	0.5346789636523492	0.5945652256293882	0.6660707245231533	-7.013630496061828	FALSE	ENST00000540410.1	AC018410.2
ENSG00000256898.1	0.44080568257302677	-3.1930403662877755	1.1098818704785152	0.2708460375175375	0.3490379122593614	-6.409858287282278	FALSE	ENST00000543613.1	AP002770.2
ENSG00000256902.1	0.14780417996245535	-4.415101935751317	1.0008764771153889	0.32033193860280573	0.4010713411604801	-7.190427305931155	FALSE	ENST00000538799.1	IQSEC3P1
ENSG00000256904.1	0.8159357495829025	-4.280834168723629	4.681170590614987	1.3536226612308143e-5	9.257641465607334e-5	2.011856160187861	FALSE	ENST00000394240.3	A2ML1-AS2
ENSG00000256906.1	0.7808643004681869	-3.7286928446253187	3.0479915370618227	0.00324863325640559	0.008041101263829729	-2.8884304817683883	FALSE	ENST00000535487.1	LINC02419
ENSG00000256912.1	0.26884680599299066	-4.460386578629065	2.3586339383317183	0.02113742229958231	0.0400588245193697	-4.997522591370263	FALSE	ENST00000543168.1	AC007068.2
ENSG00000256913.1	0.8368540499552075	-3.402574595117598	2.2444192642723007	0.027966870555955748	0.05085929243199223	-4.76303682136155	FALSE	ENST00000541242.1	AC005840.3
ENSG00000256915.1	2.2057692374979143	-3.291225072550826	6.9987320629617855	1.2525654567887883e-9	2.1204448898707046e-8	11.534193974097443	UP	ENST00000545188.1	AC090023.2
ENSG00000256916.1	0.45018460215881506	-4.449858498712405	4.101372657607664	1.0920567489820458e-4	4.4990962242264827e-4	-0.0643705681485729	FALSE	ENST00000544115.1	AP000851.1
ENSG00000256928.1	0.5434944950430458	-4.208030906087168	4.225944727109015	7.054032758805258e-5	3.1340296567395774e-4	0.4286570724405907	FALSE	ENST00000544674.1	AP000763.4
ENSG00000256940.1	-0.8909264673127573	-2.218544949962428	-2.640788353326418	0.010191477715158532	0.021418983831164792	-3.579101946541389	FALSE	ENST00000538355.1	AP001453.2
ENSG00000256943.1	0.5322835502025681	-4.449858498712405	4.311373722447559	5.207325946988078e-5	2.4193840662685017e-4	0.6505393810734663	FALSE	ENST00000376617.3	AC148477.3
ENSG00000256944.1	0.38711576978552226	-4.376583027041763	2.7084064403409815	0.008490396909447865	0.018345826502736754	-4.1519374132013684	FALSE	ENST00000543275.1	AP003721.3
ENSG00000256948.1	-0.6196081290255381	-3.2350777026666484	-1.8477293440689229	0.06886431980377322	0.11000951132323131	-5.425516263639793	FALSE	ENST00000540226.1	AC026369.3
ENSG00000256950.2	1.3473449476694146	-1.781062948799753	3.2111889301150183	0.001997150536499978	0.005306183673875879	-2.0778017711947836	UP	ENST00000544911.1	AC069503.2
ENSG00000256955.2	0.14059833812612949	-4.177981706654538	0.7405103857265091	0.4614656547518655	0.5432668883494988	-7.28967421402943	FALSE	ENST00000542763.2	AC131009.2
ENSG00000256966.6	0.4320011932513743	-1.357604462334295	1.1753651196374937	0.24382881521597147	0.3194241125578014	-6.311406204728822	FALSE	ENST00000544475.5	AL513165.2
ENSG00000256967.1	0.40001874925785286	-4.404573855834657	3.3050371635086444	0.001499278123252733	0.004202995035292038	-2.5662206939087406	FALSE	ENST00000538062.1	AC018653.3
ENSG00000256968.1	-0.3964834481253968	-3.3707587145191913	-1.5742682295122923	0.11993209073111699	0.1755594332455977	-5.8850749428486315	FALSE	ENST00000397592.3	SNRPEP2
ENSG00000256972.1	-0.16293960059772228	-4.19174951762377	-0.9137999161686359	0.3639570515276862	0.44654168370163905	-7.111501281700393	FALSE	ENST00000545593.1	AP000462.3
ENSG00000256973.1	-0.09280452177980596	-3.790717123259389	-0.3563678395237702	0.7226364043347361	0.7774693828399536	-7.236999170319627	FALSE	ENST00000543604.1	AC053513.1
ENSG00000256975.1	0.38005235538462956	-4.449858498712405	4.180216567925622	8.288013815240386e-5	3.55885467263782e-4	0.19028169157627683	FALSE	ENST00000545710.1	AC092821.2
ENSG00000256977.12	0.10900494489903073	-0.7153075777300115	0.20692862180093338	0.8366660206474512	0.8726901460765488	-6.909142552906217	FALSE	ENST00000480744.2	LIMS3
ENSG00000256980.5	0.29834764955324505	-4.439330418795745	2.350012212434222	0.021595662128712112	0.04079488781591522	-4.99865407358957	FALSE	ENST00000370388.4	KHDC1L
ENSG00000256981.1	0.7128743550375797	-1.326114545729607	1.546806849025829	0.12641666997404782	0.183610227034059	-5.712964620383046	FALSE	ENST00000535136.1	AC134349.2
ENSG00000256982.1	0.12153958725351592	-3.7313955811398904	0.544340163053979	0.5879362709290155	0.6601795074767692	-7.145975321270988	FALSE	ENST00000537498.1	AC135782.1
ENSG00000256987.1	0.5314003376094883	-3.211957293127534	1.3051465216065732	0.19611449530049796	0.26587087150910654	-6.2401101964897405	FALSE	ENST00000538830.1	AC023050.4
ENSG00000256994.1	0.3283365960343003	-4.483028900067938	3.2566940203126125	0.0017390036023211806	0.00473888624030367	-2.7105356831680156	FALSE	ENST00000540399.1	LINC02378
ENSG00000256995.7	0.27301967360955964	-4.283783466973164	1.6402141156895351	0.10544461396695146	0.1576053909787918	-6.285925396864926	FALSE	ENST00000593117.3	AC084816.1
ENSG00000257000.1	0.2677981840017693	-4.3842103731764865	2.0090061749748425	0.04839214483104117	0.08144654116899606	-5.703876633974549	FALSE	ENST00000542422.1	AC137590.1
ENSG00000257008.6	0.22011718729170432	-4.336646891518036	1.7282017032997605	0.08835872686555762	0.13582232656981308	-6.216699277618301	FALSE	ENST00000335666.4	GPR142
ENSG00000257017.8	-0.49876963811294395	-2.4994759573640115	-1.3809012247425774	0.1716998284811473	0.23759931537285486	-5.982168001829892	FALSE	ENST00000562526.5	HP
ENSG00000257023.1	0.40126190794260097	-4.357534116559974	3.8136047982069035	2.9181951111890086e-4	0.0010456163735192302	-1.0008728977395336	FALSE	ENST00000542076.1	AC087241.3
ENSG00000257027.1	1.2755875269887997	3.519460831935721	6.209903604397281	3.319420739151943e-8	4.440242325881422e-7	8.121644521462871	UP	ENST00000537616.1	AC010186.3
ENSG00000257037.1	2.1019905458653296	-3.49229395951943	8.604814395030363	1.4001690831992787e-12	3.9298738614317564e-11	18.2396318447694	UP	ENST00000542842.1	RARSP1
ENSG00000257038.1	0.015233590449067485	-4.263384632023179	0.09929693958177638	0.9211861671661101	0.9403893848705034	-7.622757678644477	FALSE	ENST00000546324.1	AP002761.3
ENSG00000257043.1	0.1605430581505706	-4.139412513906111	0.8577451971166611	0.39395884657578506	0.4766802422617465	-7.168843616004715	FALSE	ENST00000537438.1	AP006296.1
ENSG00000257045.1	0.43693200493645984	-4.448683521401552	4.405766375791751	3.710641746599509e-5	1.8222843695585447e-4	0.9828378812521983	FALSE	ENST00000489557.2	AC016746.1
ENSG00000257048.1	0.3339431294958242	-4.4429238297528295	3.478055971986932	8.724070028552136e-4	0.002660496361698135	-2.0436682679713796	FALSE	ENST00000542449.1	LINC02417
ENSG00000257052.1	0.5588327501616003	-3.9722012556382054	4.110958695226486	1.0561931194508912e-4	4.3863546731143097e-4	0.13114519076609898	FALSE	ENST00000544421.1	AP003721.4
ENSG00000257058.1	0.41744010400251524	-4.415101935751317	3.5641727591045207	6.623032683173727e-4	0.002107135648580025	-1.7850387440928532	FALSE	ENST00000538101.1	AP001363.2
ENSG00000257060.6	0.3934468949400328	-4.505671221506812	4.4733466471608745	2.904960523039698e-5	1.5102828534169604e-4	1.1911728876254877	FALSE	ENST00000556519.2	AC091078.1
ENSG00000257065.1	0.6085908393644188	-4.355170478512453	4.189199370648188	8.03022659744179e-5	3.4605083476280454e-4	0.2583050153477382	FALSE	ENST00000545614.1	AL049844.1
ENSG00000257070.1	0.07178876620165554	-4.201192613922812	0.4182528991187828	0.6770418779506514	0.7387822338391615	-7.463310284705467	FALSE	ENST00000397185.4	AP003170.5
ENSG00000257074.3	0.7373472658506032	-3.6423930472829893	2.504155781449427	0.01460609898636267	0.02914541633137685	-4.239144174224665	FALSE	ENST00000587474.1	RPL29P33
ENSG00000257075.1	0.25441229984194774	-4.444986542743332	1.7536356429539488	0.08386775882119422	0.12999289862950195	-6.168008043982293	FALSE	ENST00000546228.1	RPEP6
ENSG00000257078.1	0.3934468949400328	-4.505671221506812	4.4733466471608745	2.904960523039698e-5	1.5102828534169604e-4	1.1911728876254877	FALSE	ENST00000543250.1	AC006512.2
ENSG00000257084.1	0.4927585662403368	-4.4272161772735314	4.627489718229991	1.65129189649366e-5	1.0841636248842075e-4	1.7811364588437222	FALSE	ENST00000537269.1	MIR200CHG
ENSG00000257086.1	0.13783999604994612	-3.5497525879079026	0.557076787070596	0.5792508715009272	0.6522155920180122	-7.055926199552642	FALSE	ENST00000545800.1	AP001453.4
ENSG00000257093.7	-0.3199582485982593	3.749395710999113	-1.668845950877352	0.09961247969655804	0.1502852769772376	-6.035615842454976	FALSE	ENST00000482493.1	KIAA1147
ENSG00000257094.1	0.07299441264644801	-4.014136949228401	0.3718876158086121	0.7110993006427265	0.7678232980350149	-7.427454242613115	FALSE	ENST00000534895.1	AC016957.1
ENSG00000257096.1	0.321305322595061	-4.462254958736713	3.1121509676912864	0.002688087348169732	0.006820686751377517	-3.1215483782042446	FALSE	ENST00000535893.1	AL161747.2
ENSG00000257097.1	1.4363763441363517	-2.0037794846675303	2.865318245351069	0.005495446234007193	0.012653002909362611	-3.0259289920973824	UP	ENST00000539034.1	CLIP1-AS1
ENSG00000257101.1	0.29684425656783187	-4.472500820151279	2.573174673829289	0.012196902095920913	0.024947209493716795	-4.503313056396144	FALSE	ENST00000546055.1	LRRC37A13P
ENSG00000257103.8	0.2816910574978494	6.853058519852826	3.3201714662542123	0.0014308632973980247	0.004031408616356594	-2.6524005231750207	FALSE	ENST00000585887.3	LSM14A
ENSG00000257105.1	0.4391198822465037	-4.472500820151279	4.728932792486948	1.1332197773328999e-5	8.018140647920206e-5	2.1068318350164947	FALSE	ENST00000545706.1	AC006581.1
ENSG00000257108.2	-0.533910392978178	-3.7096055676619764	-2.577489190053413	0.01205897408781075	0.024712185546821672	-4.053135004435875	FALSE	ENST00000424439.3	NHLRC4
ENSG00000257109.3	0.36952047293341594	-4.468743185782224	3.476796437187064	8.759042199913355e-4	0.002669931391277603	-2.063348342807098	FALSE	ENST00000559128.1	OR4F28P
ENSG00000257120.1	0.3366763099692333	-4.483028900067938	3.3408434426979303	0.001342154146125526	0.0038180396757664403	-2.4690834073977657	FALSE	ENST00000550941.1	AL356756.1
ENSG00000257121.1	-0.13556946004673437	-3.0451172669863804	-0.3493493246450238	0.7278752533658259	0.7821945960825765	-6.987742325756593	FALSE	ENST00000553003.1	AC126615.2
ENSG00000257122.5	-0.045627656398728976	3.551392227008376	-0.33009901561595706	0.7423104687649896	0.7940116961674584	-7.337188858135626	FALSE	ENST00000551766.5	RRN3P3
ENSG00000257127.6	3.245222852636925	-0.7888018543274434	4.1670500437323215	8.680349001213618e-5	3.701310506583625e-4	0.8026416794245845	UP	ENST00000472839.6	CLLU1
ENSG00000257135.6	-1.1812319555831383	-0.8252694765768593	-3.299311523718634	0.001525954496898222	0.004265433758749499	-1.8508096099827416	DOWN	ENST00000547349.1	ODC1-DT
ENSG00000257137.6	0.48265466613578717	-4.4272161772735314	3.5876264348196916	6.140078342364401e-4	0.001976277900070929	-1.720743705328303	FALSE	ENST00000553017.1	C12orf80
ENSG00000257138.1	0.5653873280143903	-4.415101935751317	5.06633788659753	3.1592967545872342e-6	2.7649068005383872e-5	3.3867916920693286	FALSE	ENST00000547270.1	TAS2R38
ENSG00000257139.1	0.2069528157026046	-4.208140162067799	1.0532895642120268	0.2958284975847703	0.37562596015023825	-7.035350605613044	FALSE	ENST00000552324.1	AC084032.1
ENSG00000257146.1	0.5919963243354524	-4.437744257190191	4.778045127300012	9.431652635106915e-6	6.85412780243863e-5	2.304356455379555	FALSE	ENST00000550105.1	AC079905.2
ENSG00000257150.3	0.41887403044043947	-4.460249635074362	3.9425255398293895	1.887732137594771e-4	7.192869792245643e-4	-0.6023650870417754	FALSE	ENST00000552554.1	PGAM1P5
ENSG00000257159.1	0.3355990518369269	-4.483028900067938	3.2461038613843223	0.0017961203107228541	0.004867147798878149	-2.7454188127727717	FALSE	ENST00000550830.1	AC084033.1
ENSG00000257162.6	0.22788527701112402	-4.43360844837312	1.6950285442256896	0.09451192449715885	0.14382485559830885	-6.256588935050631	FALSE	ENST00000552070.1	MED15P6
ENSG00000257167.2	-0.5013201938527109	-2.7770175652329905	-1.6220408411224116	0.10928790289795548	0.16243288288583146	-5.694507352026001	FALSE	ENST00000548760.2	TMPO-AS1
ENSG00000257169.1	0.6992197853677024	-4.177289635448617	3.036726266274947	0.0033576383544839435	0.008277380958927983	-3.195321942060807	FALSE	ENST00000547580.1	AC125612.1
ENSG00000257175.2	0.09842944738119155	-4.110040758292991	0.5365425720528224	0.5932838123409009	0.6649996220117091	-7.3497133317741605	FALSE	ENST00000548656.2	CR383656.1
ENSG00000257176.2	0.9375600740725357	1.8588580859938648	2.099509618966506	0.03937672855573806	0.06829621690065232	-5.035861392138363	FALSE	ENST00000612816.1	AC009318.1
ENSG00000257178.5	-0.34955947561451245	-3.737970301989808	-1.3375891863262546	0.18535774674403122	0.25333552333122367	-6.420910230698534	FALSE	ENST00000548801.1	AC103702.1
ENSG00000257179.1	0.3714065062651655	-4.481442738462385	4.180860038277697	8.269285058334395e-5	3.552348903101682e-4	0.18924598889572053	FALSE	ENST00000551091.1	HMGN2P6
ENSG00000257181.1	1.0593503132433255	8.56218679881136	1.8078224076100324	0.07492773213923784	0.1180386704446581	-6.503260239857835	FALSE	ENST00000553141.1	AC025423.4
ENSG00000257184.3	0.24888789867551084	-4.44644725786116	1.9671007131546547	0.053133764211602104	0.08817145554939947	-5.7875536997237855	FALSE	ENST00000470747.4	AC004080.3
ENSG00000257185.1	0.3934468949400328	-4.505671221506812	4.4733466471608745	2.904960523039698e-5	1.5102828534169604e-4	1.1911728876254877	FALSE	ENST00000548385.1	LINC02293
ENSG00000257193.1	0.3934468949400328	-4.505671221506812	4.4733466471608745	2.904960523039698e-5	1.5102828534169604e-4	1.1911728876254877	FALSE	ENST00000547554.1	LINC02385
ENSG00000257194.2	0.59267585520834	-4.415101935751317	5.033516512538977	3.5829852973497418e-6	3.0894107921025834e-5	3.2456253611732766	FALSE	ENST00000548722.2	AC126178.1
ENSG00000257195.1	-0.9508011633019666	-2.425758373016136	-2.2915344703304474	0.024943578965687916	0.04612105957550611	-4.435991198392476	FALSE	ENST00000546565.1	HNRNPA1P50
ENSG00000257198.6	0.35392085841225923	-4.460386578629065	3.6916139800311987	4.374186030239917e-4	0.0014732089398827876	-1.3969764508550844	FALSE	ENST00000399773.10	FAM205BP
ENSG00000257202.1	1.361947403417471	-3.6796238544150595	4.8522242067293355	7.1366022484482245e-6	5.5335837230988135e-5	2.9952020768667413	UP	ENST00000551918.1	AC084398.2
ENSG00000257210.1	0.5415704466865492	-4.449858498712405	4.2895474383496754	5.628848322281017e-5	2.5802136555793005e-4	0.5605209018764548	FALSE	ENST00000552100.1	NACAP8
ENSG00000257218.6	-0.30112508984041825	4.332861142237134	-3.017493312472761	0.0035516359142550484	0.00868768294744021	-3.1616983830388303	FALSE	ENST00000548171.1	GATC
ENSG00000257219.5	0.3581290329836014	-4.4655661511917035	3.8216753878569243	2.840358182328817e-4	0.001021782837057871	-0.9877444840550389	FALSE	ENST00000553247.1	LNCOG
ENSG00000257221.3	0.5864213949498164	-3.1122417297055236	1.7548697337362795	0.0836547415986978	0.1297082869755713	-5.595426405006959	FALSE	ENST00000547282.1	AC007569.1
ENSG00000257222.1	-0.3164755810599057	-3.3012065328514115	-1.025840489471467	0.30849673561254376	0.3888396285141444	-6.583796986165516	FALSE	ENST00000552707.1	AC079907.1
ENSG00000257225.1	0.16511979313601075	-3.7101496156348293	0.6050887415148696	0.5470755800262439	0.6233927254681743	-7.155360083881494	FALSE	ENST00000547824.1	AC079601.1
ENSG00000257228.5	0.5557666164866569	-4.437744257190191	4.789035864381441	9.051001247278006e-6	6.623558403089109e-5	2.3445612111561847	FALSE	ENST00000547168.5	AC090531.1
ENSG00000257231.1	0.14840568657564537	-4.039747065601161	0.7863497119521533	0.43431513010964773	0.5168961759755667	-7.173762307226275	FALSE	ENST00000549314.1	DYNLL1P4
ENSG00000257239.1	0.37323724549251813	-4.472500820151279	4.371886375027631	4.1922775135578976e-5	2.0176478605301974e-4	0.8393125438786644	FALSE	ENST00000550874.1	AC090630.1
ENSG00000257242.7	0.814788807763995	-1.8461095957874634	2.4870295863189544	0.015266751656555349	0.030269035097603498	-3.913600590728353	FALSE	ENST00000549802.5	LINC01619
ENSG00000257243.1	0.9649661373860211	-1.3358606832075772	1.9649354380789223	0.05338918518168424	0.08853981499459619	-5.053097929535806	FALSE	ENST00000547655.1	AC020612.1
ENSG00000257246.1	0.386816851134066	1.9028137145851658	0.7569409009400836	0.45162414011637253	0.5338329332635416	-6.9056029409419235	FALSE	ENST00000547512.1	PHBP19
ENSG00000257252.5	0.24464953392329564	-4.305062651768056	1.9491821664079434	0.055279195453734095	0.09118300649769695	-5.788165885939812	FALSE	ENST00000549806.1	AC124947.1
ENSG00000257258.1	0.188769205080443	-4.24072909840852	1.3508873992491566	0.18107964751716943	0.24832797655885305	-6.710519088565018	FALSE	ENST00000553075.1	AC012150.1
ENSG00000257259.2	0.300285096880325	-4.371403454479124	2.004573126470864	0.048875954299964997	0.08211195216309251	-5.6940824277728765	FALSE	ENST00000552201.1	LINC02388
ENSG00000257261.5	-0.21273962269758412	-3.820489236418634	-0.8793927359061825	0.3821955881794801	0.46515376883268117	-6.9250606430421175	FALSE	ENST00000551503.5	AC008014.1
ENSG00000257262.1	0.41262227512443395	-4.437744257190191	3.5747699104886177	6.400511442387143e-4	0.0020469988076534497	-1.7563610791443542	FALSE	ENST00000549055.1	AC023511.1
ENSG00000257264.5	0.053942888948481545	-3.9107326295764344	0.1885331348153097	0.8510039538082128	0.8845692531797836	-7.375970740677328	FALSE	ENST00000546674.1	AC136443.3
ENSG00000257267.3	0.29130134728029033	3.990104244824083	1.665307744660735	0.10031864342378756	0.15121280262546388	-6.073730850897071	FALSE	ENST00000639141.1	ZNF271P
ENSG00000257268.1	0.30826959634182527	-4.394045775917998	2.0435193653784682	0.04476411689546727	0.07624836603634769	-5.6481367785734395	FALSE	ENST00000551161.1	AC002375.1
ENSG00000257270.1	0.13691963877688004	-4.208293366496192	0.8759068205517477	0.3840748310383614	0.4670973761234849	-7.183098311049732	FALSE	ENST00000552675.1	AL928654.2
ENSG00000257272.1	0.3844724841328186	-4.331298384164015	2.139072797891297	0.03591751332836023	0.06305649552806236	-5.422619084216367	FALSE	ENST00000553046.1	AL162311.1
ENSG00000257275.6	0.5706904390852472	-3.937987090537104	2.917634000738693	0.004737234138826989	0.011127232897061383	-3.3802298360306064	FALSE	ENST00000553445.5	AL139020.2
ENSG00000257277.1	1.672287102474982	-2.8175176730702436	4.29923289770378	5.437873842995378e-5	2.508306151853211e-4	1.2030094649238308	UP	ENST00000552418.1	AC092652.2
ENSG00000257279.1	-1.320524829145936	1.2454372167569072	-1.8666297164273924	0.06613955795173825	0.10628090406851241	-5.414181596676525	FALSE	ENST00000548738.1	AC127164.1
ENSG00000257281.1	0.06563724322239793	-4.294311546889824	0.41045786301439763	0.6827230643903901	0.7438982277226903	-7.550309489185281	FALSE	ENST00000548873.1	AC009729.1
ENSG00000257283.1	0.42965570752251303	-4.449858498712405	4.597931893047463	1.8414629093698135e-5	1.1810997972484196e-4	1.6396356374346555	FALSE	ENST00000550687.1	AC012464.1
ENSG00000257284.1	0.18481572283337808	-4.383517696001337	1.191371816775114	0.23752925306385692	0.31250121858518826	-6.973454495013287	FALSE	ENST00000549878.1	AC013437.1
ENSG00000257285.5	-0.5840456946540666	-1.0813878510881978	-1.5553980853086717	0.1243586591331611	0.18108838498017718	-5.714680453696911	FALSE	ENST00000548819.5	AL132780.1
ENSG00000257286.1	0.27690002124141344	-4.37668097356109	2.185295834036803	0.03221394012720884	0.05745617425571918	-5.319573913313047	FALSE	ENST00000552525.1	AC089999.1
ENSG00000257289.1	0.21469068577742362	-4.041958843229914	0.9430823122318788	0.34888058533624866	0.4309197128391216	-7.066692128118895	FALSE	ENST00000550230.1	AC025423.5
ENSG00000257294.2	0.4477246360899914	-4.178150641445921	2.3527447910569994	0.021449479892301063	0.04055153491325447	-4.894963225481925	FALSE	ENST00000552378.2	AC080011.1
ENSG00000257298.1	-1.3117723626469537	-2.6256921412230834	-2.9657125666651933	0.004126903747928944	0.00988659562968983	-2.9071244254765762	DOWN	ENST00000552061.1	AC008147.2
ENSG00000257303.1	-1.243055220317934	-3.005729496477923	-3.465860232262387	9.068326241418775e-4	0.0027500654908212173	-1.5019372709753211	DOWN	ENST00000549860.1	AC073896.2
ENSG00000257307.1	0.6244797561479134	-3.833892710775242	3.2484690124439632	0.0017832134623377693	0.0048437400079847145	-2.429319873030561	FALSE	ENST00000550416.1	AL162311.2
ENSG00000257310.1	0.4219175807545308	-4.483028900067938	4.581206728495204	1.958338608741062e-5	1.238856607934872e-4	1.5843176762768643	FALSE	ENST00000551932.1	AL589743.2
ENSG00000257315.2	-0.7534909620207635	2.627605704833655	-1.5704205861380014	0.12082429457561422	0.17670263879328763	-6.05956875619583	FALSE	ENST00000550078.2	ZBED6
